filename,count,locations
00001.png,14,"[(832.59, 291.12), (320.39, 320.39), (266.73, 315.51), (252.1, 754.54), (265.51, 822.83), (96.0, 914.29), (19.17, 1005.76), (39.9, 1375.27), (60.63, 1480.15), (148.44, 1689.9), (221.61, 1839.9), (649.66, 1672.83), (964.29, 1687.46), (430.15, 913.07)]"
00002.png,14,"[(839.9, 281.37), (322.83, 315.51), (263.07, 316.73), (248.44, 747.22), (267.95, 827.71), (100.88, 909.41), (13.07, 1009.41), (30.15, 1383.8), (55.76, 1489.9), (139.9, 1689.9), (206.98, 1852.1), (644.78, 1671.61), (958.2, 1687.46), (428.93, 910.63)]"
00003.png,14,"[(848.0, 281.0), (328.0, 313.0), (272.0, 321.0), (248.0, 755.0), (264.0, 827.0), (96.0, 913.0), (6.0, 1003.0), (34.0, 1397.0), (54.0, 1491.0), (136.0, 1689.0), (220.0, 1851.0), (654.0, 1671.0), (972.0, 1689.0), (436.0, 909.0)]"
00004.png,14,"[(850.0, 261.0), (318.0, 305.0), (256.0, 329.0), (252.0, 759.0), (256.0, 835.0), (86.0, 915.0), (14.0, 999.0), (28.0, 1399.0), (46.0, 1497.0), (138.0, 1685.0), (208.0, 1853.0), (646.0, 1665.0), (970.0, 1689.0), (438.0, 907.0)]"
00005.png,15,"[(1044.0, 715.0), (852.0, 273.0), (314.0, 309.0), (258.0, 331.0), (236.0, 761.0), (262.0, 837.0), (94.0, 919.0), (10.0, 1013.0), (20.0, 1395.0), (52.0, 1495.0), (134.0, 1685.0), (206.0, 1849.0), (658.0, 1661.0), (968.0, 1691.0), (430.0, 899.0)]"
00006.png,16,"[(1034.0, 729.0), (848.0, 267.0), (332.0, 295.0), (248.0, 337.0), (236.0, 763.0), (260.0, 837.0), (86.0, 919.0), (12.0, 1003.0), (16.0, 1397.0), (48.0, 1493.0), (130.0, 1685.0), (196.0, 1865.0), (608.0, 1845.0), (654.0, 1667.0), (972.0, 1697.0), (438.0, 905.0)]"
00007.png,17,"[(1036.0, 733.0), (852.0, 257.0), (346.0, 291.0), (250.0, 335.0), (246.0, 769.0), (264.0, 839.0), (98.0, 917.0), (14.0, 1005.0), (14.0, 1173.0), (22.0, 1403.0), (46.0, 1491.0), (130.0, 1687.0), (216.0, 1857.0), (608.0, 1835.0), (646.0, 1671.0), (988.0, 1695.0), (428.0, 893.0)]"
00008.png,17,"[(1030.0, 733.0), (878.0, 259.0), (336.0, 285.0), (254.0, 339.0), (246.0, 763.0), (264.0, 839.0), (98.0, 919.0), (12.0, 1019.0), (16.0, 1171.0), (24.0, 1407.0), (56.0, 1497.0), (134.0, 1681.0), (208.0, 1865.0), (612.0, 1835.0), (658.0, 1673.0), (986.0, 1695.0), (436.0, 887.0)]"
00009.png,16,"[(1036.0, 745.0), (874.0, 245.0), (354.0, 289.0), (258.0, 351.0), (252.0, 781.0), (254.0, 855.0), (102.0, 929.0), (20.0, 1017.0), (14.0, 1177.0), (20.0, 1409.0), (48.0, 1497.0), (132.0, 1687.0), (210.0, 1871.0), (612.0, 1839.0), (668.0, 1679.0), (448.0, 899.0)]"
00010.png,16,"[(1022.0, 755.0), (878.0, 241.0), (348.0, 267.0), (252.0, 349.0), (240.0, 773.0), (252.0, 851.0), (88.0, 931.0), (10.0, 1023.0), (14.0, 1177.0), (18.0, 1407.0), (50.0, 1499.0), (126.0, 1689.0), (196.0, 1853.0), (624.0, 1837.0), (656.0, 1673.0), (436.0, 883.0)]"
00011.png,16,"[(1016.0, 739.0), (880.0, 239.0), (338.0, 277.0), (248.0, 349.0), (240.0, 773.0), (252.0, 857.0), (84.0, 927.0), (10.0, 1019.0), (12.0, 1173.0), (16.0, 1411.0), (46.0, 1501.0), (126.0, 1687.0), (198.0, 1867.0), (618.0, 1835.0), (670.0, 1681.0), (440.0, 883.0)]"
00012.png,16,"[(1018.0, 745.0), (878.0, 231.0), (348.0, 269.0), (254.0, 351.0), (246.0, 773.0), (264.0, 851.0), (104.0, 929.0), (10.0, 1021.0), (12.0, 1167.0), (24.0, 1413.0), (52.0, 1497.0), (126.0, 1681.0), (202.0, 1865.0), (622.0, 1833.0), (678.0, 1669.0), (458.0, 879.0)]"
00013.png,16,"[(1024.0, 737.0), (898.0, 213.0), (346.0, 267.0), (246.0, 349.0), (240.0, 779.0), (254.0, 855.0), (92.0, 927.0), (12.0, 1023.0), (12.0, 1167.0), (18.0, 1423.0), (44.0, 1497.0), (128.0, 1683.0), (194.0, 1861.0), (626.0, 1833.0), (686.0, 1679.0), (454.0, 875.0)]"
00014.png,16,"[(1006.0, 763.0), (880.0, 217.0), (344.0, 257.0), (252.0, 363.0), (240.0, 769.0), (250.0, 857.0), (96.0, 933.0), (18.0, 1031.0), (12.0, 1169.0), (10.0, 1419.0), (50.0, 1503.0), (128.0, 1685.0), (200.0, 1873.0), (636.0, 1837.0), (684.0, 1681.0), (454.0, 873.0)]"
00015.png,16,"[(890.0, 209.0), (360.0, 255.0), (250.0, 357.0), (230.0, 775.0), (250.0, 867.0), (96.0, 937.0), (14.0, 1025.0), (10.0, 1167.0), (14.0, 1417.0), (38.0, 1501.0), (124.0, 1683.0), (196.0, 1863.0), (634.0, 1831.0), (682.0, 1687.0), (466.0, 865.0), (1000.0, 757.0)]"
00016.png,16,"[(906.0, 203.0), (352.0, 247.0), (248.0, 359.0), (236.0, 783.0), (244.0, 861.0), (102.0, 935.0), (18.0, 1035.0), (8.0, 1163.0), (16.0, 1433.0), (48.0, 1501.0), (118.0, 1683.0), (194.0, 1879.0), (636.0, 1831.0), (684.0, 1687.0), (440.0, 863.0), (990.0, 773.0)]"
00017.png,16,"[(898.0, 211.0), (342.0, 255.0), (244.0, 369.0), (230.0, 789.0), (250.0, 859.0), (96.0, 933.0), (14.0, 1027.0), (6.0, 1167.0), (12.0, 1433.0), (40.0, 1495.0), (124.0, 1683.0), (196.0, 1875.0), (642.0, 1829.0), (682.0, 1681.0), (452.0, 863.0), (1004.0, 753.0)]"
00018.png,16,"[(898.0, 187.0), (342.0, 253.0), (244.0, 367.0), (230.0, 783.0), (254.0, 867.0), (96.0, 933.0), (16.0, 1035.0), (10.0, 1165.0), (14.0, 1425.0), (44.0, 1505.0), (132.0, 1685.0), (196.0, 1877.0), (644.0, 1825.0), (688.0, 1681.0), (456.0, 857.0), (986.0, 759.0)]"
00019.png,16,"[(904.0, 197.0), (358.0, 239.0), (246.0, 371.0), (224.0, 789.0), (250.0, 873.0), (96.0, 939.0), (12.0, 1029.0), (14.0, 1167.0), (18.0, 1425.0), (38.0, 1499.0), (124.0, 1681.0), (194.0, 1873.0), (308.0, 1861.0), (690.0, 1695.0), (454.0, 861.0), (962.0, 773.0)]"
00020.png,17,"[(920.0, 185.0), (362.0, 235.0), (254.0, 373.0), (240.0, 789.0), (252.0, 867.0), (96.0, 941.0), (18.0, 1037.0), (12.0, 1155.0), (14.0, 1433.0), (44.0, 1499.0), (122.0, 1689.0), (192.0, 1893.0), (328.0, 1861.0), (644.0, 1821.0), (688.0, 1685.0), (466.0, 861.0), (984.0, 771.0)]"
00021.png,16,"[(920.0, 175.0), (358.0, 231.0), (256.0, 375.0), (234.0, 785.0), (250.0, 869.0), (98.0, 939.0), (14.0, 1025.0), (10.0, 1167.0), (12.0, 1443.0), (46.0, 1507.0), (128.0, 1681.0), (198.0, 1879.0), (654.0, 1827.0), (704.0, 1681.0), (470.0, 841.0), (978.0, 781.0)]"
00022.png,16,"[(928.0, 157.0), (360.0, 221.0), (244.0, 379.0), (230.0, 803.0), (248.0, 879.0), (92.0, 953.0), (12.0, 1037.0), (12.0, 1157.0), (18.0, 1441.0), (40.0, 1503.0), (126.0, 1681.0), (200.0, 1883.0), (652.0, 1819.0), (704.0, 1691.0), (480.0, 845.0), (964.0, 787.0)]"
00023.png,16,"[(920.0, 163.0), (362.0, 219.0), (240.0, 387.0), (222.0, 803.0), (250.0, 873.0), (92.0, 951.0), (16.0, 1033.0), (14.0, 1165.0), (14.0, 1449.0), (48.0, 1503.0), (124.0, 1679.0), (196.0, 1893.0), (656.0, 1819.0), (702.0, 1691.0), (478.0, 849.0), (968.0, 793.0)]"
00024.png,16,"[(934.0, 153.0), (360.0, 223.0), (232.0, 387.0), (226.0, 811.0), (244.0, 879.0), (88.0, 951.0), (2.0, 1037.0), (6.0, 1169.0), (6.0, 1455.0), (38.0, 1503.0), (122.0, 1677.0), (188.0, 1881.0), (668.0, 1807.0), (706.0, 1677.0), (478.0, 839.0), (962.0, 793.0)]"
00025.png,16,"[(952.0, 145.0), (372.0, 211.0), (236.0, 383.0), (224.0, 809.0), (246.0, 879.0), (92.0, 951.0), (18.0, 1033.0), (10.0, 1153.0), (6.0, 1455.0), (40.0, 1513.0), (124.0, 1681.0), (200.0, 1881.0), (668.0, 1809.0), (708.0, 1697.0), (472.0, 839.0), (960.0, 789.0)]"
00026.png,16,"[(944.0, 127.0), (368.0, 205.0), (242.0, 383.0), (232.0, 805.0), (242.0, 891.0), (88.0, 955.0), (14.0, 1043.0), (6.0, 1151.0), (14.0, 1463.0), (42.0, 1509.0), (114.0, 1681.0), (192.0, 1885.0), (674.0, 1801.0), (728.0, 1677.0), (484.0, 829.0), (944.0, 789.0)]"
00027.png,16,"[(954.0, 125.0), (366.0, 197.0), (230.0, 397.0), (230.0, 813.0), (236.0, 885.0), (90.0, 949.0), (14.0, 1039.0), (6.0, 1159.0), (10.0, 1461.0), (38.0, 1507.0), (118.0, 1679.0), (200.0, 1881.0), (670.0, 1805.0), (722.0, 1693.0), (482.0, 833.0), (962.0, 803.0)]"
00028.png,15,"[(956.0, 109.0), (366.0, 193.0), (228.0, 399.0), (222.0, 823.0), (234.0, 889.0), (80.0, 957.0), (8.0, 1039.0), (6.0, 1165.0), (10.0, 1461.0), (38.0, 1509.0), (120.0, 1679.0), (678.0, 1801.0), (728.0, 1693.0), (488.0, 825.0), (946.0, 809.0)]"
00029.png,15,"[(946.0, 125.0), (376.0, 189.0), (228.0, 399.0), (234.0, 823.0), (238.0, 891.0), (88.0, 957.0), (12.0, 1047.0), (12.0, 1149.0), (16.0, 1457.0), (40.0, 1511.0), (110.0, 1673.0), (676.0, 1821.0), (730.0, 1693.0), (494.0, 833.0), (948.0, 809.0)]"
00030.png,15,"[(970.0, 113.0), (378.0, 197.0), (236.0, 399.0), (226.0, 823.0), (234.0, 899.0), (88.0, 951.0), (14.0, 1041.0), (6.0, 1157.0), (10.0, 1467.0), (38.0, 1509.0), (114.0, 1679.0), (676.0, 1815.0), (742.0, 1681.0), (496.0, 827.0), (928.0, 795.0)]"
00031.png,15,"[(986.0, 99.0), (384.0, 181.0), (234.0, 405.0), (224.0, 827.0), (240.0, 897.0), (88.0, 957.0), (16.0, 1037.0), (12.0, 1155.0), (10.0, 1475.0), (30.0, 1505.0), (118.0, 1681.0), (676.0, 1809.0), (740.0, 1693.0), (506.0, 823.0), (942.0, 811.0)]"
00032.png,15,"[(974.0, 87.0), (378.0, 183.0), (240.0, 409.0), (232.0, 831.0), (240.0, 897.0), (88.0, 965.0), (14.0, 1051.0), (14.0, 1149.0), (12.0, 1479.0), (32.0, 1513.0), (110.0, 1683.0), (686.0, 1809.0), (742.0, 1681.0), (506.0, 819.0), (928.0, 811.0)]"
00033.png,15,"[(972.0, 83.0), (378.0, 165.0), (230.0, 413.0), (216.0, 835.0), (226.0, 903.0), (86.0, 967.0), (10.0, 1047.0), (4.0, 1149.0), (14.0, 1479.0), (40.0, 1513.0), (112.0, 1683.0), (694.0, 1801.0), (744.0, 1691.0), (500.0, 811.0), (918.0, 815.0)]"
00034.png,15,"[(966.0, 73.0), (382.0, 163.0), (228.0, 415.0), (210.0, 841.0), (228.0, 903.0), (84.0, 963.0), (14.0, 1047.0), (14.0, 1143.0), (6.0, 1483.0), (30.0, 1511.0), (112.0, 1677.0), (692.0, 1805.0), (744.0, 1687.0), (496.0, 803.0), (920.0, 825.0)]"
00035.png,15,"[(980.0, 69.0), (394.0, 163.0), (234.0, 415.0), (210.0, 837.0), (230.0, 903.0), (76.0, 973.0), (8.0, 1053.0), (8.0, 1155.0), (6.0, 1473.0), (26.0, 1509.0), (114.0, 1681.0), (682.0, 1809.0), (746.0, 1691.0), (494.0, 807.0), (908.0, 835.0)]"
00036.png,15,"[(984.0, 53.0), (390.0, 157.0), (230.0, 419.0), (214.0, 839.0), (232.0, 913.0), (78.0, 977.0), (10.0, 1045.0), (10.0, 1157.0), (10.0, 1485.0), (30.0, 1513.0), (114.0, 1679.0), (692.0, 1799.0), (746.0, 1695.0), (486.0, 799.0), (922.0, 835.0)]"
00037.png,14,"[(1010.0, 57.0), (388.0, 151.0), (236.0, 425.0), (214.0, 835.0), (218.0, 907.0), (74.0, 973.0), (10.0, 1049.0), (6.0, 1149.0), (28.0, 1505.0), (102.0, 1685.0), (684.0, 1797.0), (742.0, 1703.0), (504.0, 797.0), (922.0, 823.0)]"
00038.png,14,"[(1010.0, 43.0), (380.0, 149.0), (222.0, 433.0), (208.0, 843.0), (222.0, 911.0), (76.0, 975.0), (6.0, 1047.0), (8.0, 1157.0), (24.0, 1515.0), (112.0, 1683.0), (696.0, 1791.0), (754.0, 1699.0), (500.0, 793.0), (896.0, 845.0)]"
00039.png,14,"[(1016.0, 37.0), (390.0, 143.0), (220.0, 435.0), (212.0, 849.0), (218.0, 915.0), (76.0, 979.0), (12.0, 1057.0), (8.0, 1155.0), (28.0, 1517.0), (108.0, 1677.0), (702.0, 1795.0), (768.0, 1695.0), (514.0, 793.0), (900.0, 839.0)]"
00040.png,14,"[(1020.0, 29.0), (392.0, 137.0), (224.0, 437.0), (208.0, 853.0), (214.0, 919.0), (80.0, 975.0), (8.0, 1047.0), (14.0, 1153.0), (28.0, 1519.0), (108.0, 1685.0), (702.0, 1791.0), (772.0, 1703.0), (524.0, 791.0), (886.0, 845.0)]"
00041.png,14,"[(1022.0, 37.0), (386.0, 139.0), (218.0, 439.0), (212.0, 849.0), (218.0, 919.0), (78.0, 975.0), (8.0, 1047.0), (8.0, 1147.0), (28.0, 1515.0), (110.0, 1689.0), (710.0, 1787.0), (772.0, 1709.0), (518.0, 781.0), (890.0, 851.0)]"
00042.png,14,"[(1036.0, 35.0), (396.0, 121.0), (220.0, 441.0), (212.0, 843.0), (218.0, 925.0), (84.0, 977.0), (14.0, 1051.0), (16.0, 1137.0), (16.0, 1517.0), (102.0, 1687.0), (708.0, 1783.0), (772.0, 1711.0), (502.0, 783.0), (892.0, 863.0)]"
00043.png,14,"[(1038.0, 25.0), (392.0, 119.0), (212.0, 441.0), (210.0, 853.0), (214.0, 925.0), (74.0, 989.0), (6.0, 1057.0), (12.0, 1139.0), (24.0, 1515.0), (110.0, 1685.0), (720.0, 1773.0), (778.0, 1717.0), (524.0, 781.0), (888.0, 845.0)]"
00044.png,14,"[(1050.0, 19.0), (416.0, 115.0), (216.0, 449.0), (214.0, 855.0), (218.0, 929.0), (90.0, 973.0), (10.0, 1063.0), (8.0, 1141.0), (18.0, 1515.0), (100.0, 1685.0), (732.0, 1771.0), (782.0, 1697.0), (522.0, 769.0), (876.0, 857.0)]"
00045.png,14,"[(1050.0, 17.0), (398.0, 103.0), (216.0, 453.0), (200.0, 861.0), (210.0, 933.0), (82.0, 983.0), (12.0, 1055.0), (8.0, 1141.0), (18.0, 1521.0), (102.0, 1689.0), (732.0, 1777.0), (776.0, 1717.0), (524.0, 763.0), (864.0, 867.0)]"
00046.png,13,"[(402.0, 97.0), (220.0, 455.0), (200.0, 857.0), (212.0, 939.0), (82.0, 989.0), (10.0, 1059.0), (10.0, 1143.0), (18.0, 1523.0), (98.0, 1685.0), (728.0, 1769.0), (794.0, 1719.0), (864.0, 859.0), (524.0, 767.0)]"
00047.png,13,"[(398.0, 101.0), (206.0, 457.0), (198.0, 857.0), (216.0, 939.0), (74.0, 991.0), (8.0, 1061.0), (12.0, 1139.0), (18.0, 1513.0), (102.0, 1683.0), (724.0, 1767.0), (782.0, 1709.0), (864.0, 857.0), (520.0, 765.0)]"
00048.png,13,"[(398.0, 97.0), (216.0, 451.0), (198.0, 859.0), (210.0, 939.0), (80.0, 991.0), (2.0, 1059.0), (14.0, 1135.0), (14.0, 1529.0), (94.0, 1683.0), (724.0, 1765.0), (794.0, 1717.0), (860.0, 867.0), (520.0, 753.0)]"
00049.png,13,"[(402.0, 83.0), (210.0, 459.0), (192.0, 877.0), (210.0, 927.0), (78.0, 999.0), (4.0, 1065.0), (12.0, 1143.0), (12.0, 1521.0), (88.0, 1689.0), (726.0, 1761.0), (790.0, 1717.0), (852.0, 879.0), (528.0, 749.0)]"
00050.png,13,"[(418.0, 81.0), (214.0, 467.0), (192.0, 877.0), (208.0, 937.0), (78.0, 999.0), (6.0, 1071.0), (14.0, 1133.0), (16.0, 1531.0), (100.0, 1683.0), (736.0, 1763.0), (796.0, 1721.0), (534.0, 753.0), (854.0, 883.0)]"
00051.png,13,"[(410.0, 75.0), (206.0, 465.0), (188.0, 883.0), (210.0, 937.0), (68.0, 995.0), (4.0, 1067.0), (12.0, 1131.0), (14.0, 1529.0), (96.0, 1677.0), (732.0, 1761.0), (814.0, 1719.0), (846.0, 887.0), (536.0, 741.0)]"
00052.png,13,"[(410.0, 71.0), (206.0, 463.0), (194.0, 877.0), (210.0, 947.0), (76.0, 1001.0), (0, 1069), (14.0, 1115.0), (12.0, 1529.0), (98.0, 1687.0), (744.0, 1755.0), (806.0, 1723.0), (840.0, 869.0), (532.0, 733.0)]"
00053.png,13,"[(402.0, 67.0), (212.0, 471.0), (194.0, 871.0), (210.0, 939.0), (72.0, 1003.0), (4.0, 1067.0), (14.0, 1139.0), (14.0, 1531.0), (96.0, 1679.0), (738.0, 1753.0), (814.0, 1725.0), (848.0, 881.0), (534.0, 735.0)]"
00054.png,13,"[(404.0, 55.0), (202.0, 465.0), (194.0, 877.0), (204.0, 951.0), (76.0, 1001.0), (10.0, 1079.0), (16.0, 1133.0), (14.0, 1527.0), (96.0, 1683.0), (746.0, 1755.0), (826.0, 1723.0), (840.0, 881.0), (526.0, 731.0)]"
00055.png,13,"[(406.0, 57.0), (198.0, 467.0), (190.0, 883.0), (200.0, 947.0), (70.0, 1015.0), (4.0, 1067.0), (14.0, 1123.0), (14.0, 1531.0), (90.0, 1683.0), (746.0, 1747.0), (836.0, 1721.0), (844.0, 909.0), (540.0, 729.0)]"
00056.png,13,"[(434.0, 51.0), (200.0, 483.0), (194.0, 883.0), (200.0, 949.0), (66.0, 1011.0), (8.0, 1073.0), (12.0, 1131.0), (14.0, 1533.0), (96.0, 1677.0), (742.0, 1743.0), (838.0, 1723.0), (834.0, 901.0), (556.0, 725.0)]"
00057.png,13,"[(422.0, 49.0), (196.0, 483.0), (190.0, 891.0), (198.0, 949.0), (70.0, 1015.0), (10.0, 1073.0), (14.0, 1117.0), (12.0, 1533.0), (90.0, 1685.0), (766.0, 1743.0), (844.0, 1715.0), (830.0, 907.0), (546.0, 729.0)]"
00058.png,13,"[(420.0, 39.0), (200.0, 481.0), (192.0, 899.0), (202.0, 967.0), (74.0, 1015.0), (10.0, 1073.0), (16.0, 1121.0), (12.0, 1531.0), (88.0, 1679.0), (764.0, 1747.0), (836.0, 1723.0), (818.0, 895.0), (546.0, 709.0)]"
00059.png,13,"[(414.0, 41.0), (194.0, 483.0), (184.0, 899.0), (196.0, 961.0), (64.0, 1019.0), (0.0, 1069.0), (12.0, 1129.0), (12.0, 1539.0), (90.0, 1683.0), (764.0, 1737.0), (848.0, 1723.0), (816.0, 909.0), (558.0, 717.0)]"
00060.png,13,"[(540.0, 727.0), (424.0, 33.0), (190.0, 487.0), (188.0, 905.0), (202.0, 967.0), (60.0, 1023.0), (6.0, 1079.0), (12.0, 1115.0), (8.0, 1535.0), (90.0, 1681.0), (754.0, 1745.0), (844.0, 1709.0), (804.0, 907.0)]"
00061.png,13,"[(432.0, 25.0), (198.0, 491.0), (186.0, 901.0), (200.0, 967.0), (64.0, 1023.0), (10.0, 1077.0), (12.0, 1119.0), (12.0, 1533.0), (84.0, 1673.0), (764.0, 1739.0), (838.0, 1735.0), (806.0, 911.0), (550.0, 711.0)]"
00062.png,13,"[(426.0, 21.0), (186.0, 489.0), (184.0, 907.0), (198.0, 973.0), (70.0, 1021.0), (12.0, 1073.0), (16.0, 1115.0), (8.0, 1537.0), (90.0, 1679.0), (772.0, 1731.0), (840.0, 1733.0), (800.0, 921.0), (552.0, 711.0)]"
00063.png,13,"[(440.0, 15.0), (190.0, 499.0), (186.0, 903.0), (196.0, 975.0), (66.0, 1021.0), (12.0, 1075.0), (8.0, 1113.0), (10.0, 1533.0), (88.0, 1679.0), (784.0, 1737.0), (858.0, 1737.0), (802.0, 925.0), (550.0, 705.0)]"
00064.png,13,"[(442.0, 15.0), (194.0, 505.0), (174.0, 907.0), (192.0, 975.0), (66.0, 1031.0), (8.0, 1077.0), (12.0, 1105.0), (12.0, 1543.0), (78.0, 1677.0), (784.0, 1721.0), (870.0, 1733.0), (800.0, 911.0), (562.0, 703.0)]"
00065.png,13,"[(434.0, 11.0), (196.0, 499.0), (184.0, 909.0), (192.0, 973.0), (68.0, 1031.0), (6.0, 1073.0), (14.0, 1111.0), (6.0, 1541.0), (84.0, 1683.0), (780.0, 1721.0), (868.0, 1735.0), (802.0, 919.0), (560.0, 695.0)]"
00066.png,13,"[(434.0, 11.0), (198.0, 507.0), (170.0, 905.0), (188.0, 969.0), (64.0, 1025.0), (4.0, 1081.0), (16.0, 1105.0), (14.0, 1543.0), (76.0, 1679.0), (794.0, 1727.0), (866.0, 1725.0), (800.0, 927.0), (564.0, 691.0)]"
00067.png,12,"[(198.0, 507.0), (174.0, 921.0), (186.0, 981.0), (70.0, 1033.0), (12.0, 1077.0), (28.0, 1111.0), (16.0, 1549.0), (82.0, 1689.0), (792.0, 1723.0), (866.0, 1723.0), (784.0, 921.0), (570.0, 685.0)]"
00068.png,12,"[(186.0, 507.0), (166.0, 917.0), (176.0, 997.0), (56.0, 1033.0), (8.0, 1067.0), (20.0, 1105.0), (4.0, 1555.0), (80.0, 1687.0), (796.0, 1703.0), (872.0, 1731.0), (786.0, 923.0), (576.0, 691.0)]"
00069.png,12,"[(190.0, 521.0), (166.0, 925.0), (180.0, 987.0), (64.0, 1033.0), (6.0, 1081.0), (12.0, 1111.0), (8.0, 1551.0), (82.0, 1691.0), (798.0, 1723.0), (894.0, 1731.0), (798.0, 935.0), (562.0, 669.0)]"
00070.png,13,"[(196.0, 513.0), (172.0, 919.0), (176.0, 983.0), (66.0, 1039.0), (4.0, 1079.0), (22.0, 1115.0), (6.0, 1555.0), (80.0, 1677.0), (418.0, 1825.0), (794.0, 1691.0), (902.0, 1731.0), (772.0, 947.0), (576.0, 675.0)]"
00071.png,12,"[(582.0, 679.0), (184.0, 515.0), (168.0, 931.0), (174.0, 995.0), (54.0, 1039.0), (8.0, 1077.0), (12.0, 1101.0), (16.0, 1555.0), (84.0, 1691.0), (426.0, 1825.0), (788.0, 1695.0), (770.0, 939.0)]"
00072.png,11,"[(570.0, 665.0), (176.0, 519.0), (168.0, 929.0), (182.0, 991.0), (58.0, 1043.0), (18.0, 1091.0), (10.0, 1551.0), (76.0, 1683.0), (412.0, 1829.0), (806.0, 1703.0), (768.0, 931.0)]"
00073.png,11,"[(770.0, 945.0), (594.0, 657.0), (182.0, 525.0), (168.0, 937.0), (180.0, 993.0), (48.0, 1041.0), (20.0, 1085.0), (16.0, 1553.0), (78.0, 1693.0), (426.0, 1821.0), (812.0, 1697.0)]"
00074.png,11,"[(588.0, 661.0), (188.0, 531.0), (166.0, 941.0), (182.0, 993.0), (54.0, 1043.0), (18.0, 1099.0), (6.0, 1557.0), (72.0, 1689.0), (412.0, 1825.0), (816.0, 1691.0), (760.0, 949.0)]"
00075.png,11,"[(592.0, 653.0), (182.0, 527.0), (168.0, 931.0), (182.0, 985.0), (64.0, 1037.0), (24.0, 1087.0), (12.0, 1549.0), (68.0, 1683.0), (408.0, 1823.0), (822.0, 1693.0), (758.0, 947.0)]"
00076.png,11,"[(584.0, 645.0), (170.0, 529.0), (170.0, 949.0), (180.0, 1005.0), (50.0, 1047.0), (26.0, 1087.0), (6.0, 1555.0), (74.0, 1683.0), (414.0, 1827.0), (812.0, 1695.0), (754.0, 951.0)]"
00077.png,11,"[(606.0, 645.0), (168.0, 531.0), (162.0, 945.0), (176.0, 1001.0), (50.0, 1047.0), (18.0, 1101.0), (12.0, 1561.0), (74.0, 1689.0), (420.0, 1821.0), (838.0, 1697.0), (762.0, 943.0)]"
00078.png,11,"[(596.0, 631.0), (182.0, 533.0), (158.0, 951.0), (178.0, 995.0), (54.0, 1051.0), (26.0, 1077.0), (8.0, 1569.0), (68.0, 1689.0), (420.0, 1825.0), (826.0, 1693.0), (750.0, 953.0)]"
00079.png,11,"[(608.0, 623.0), (172.0, 541.0), (160.0, 947.0), (178.0, 1007.0), (54.0, 1063.0), (32.0, 1085.0), (8.0, 1569.0), (66.0, 1681.0), (422.0, 1825.0), (846.0, 1699.0), (764.0, 955.0)]"
00080.png,11,"[(612.0, 631.0), (172.0, 539.0), (166.0, 951.0), (168.0, 1001.0), (56.0, 1049.0), (22.0, 1091.0), (6.0, 1555.0), (74.0, 1687.0), (434.0, 1825.0), (850.0, 1681.0), (754.0, 975.0)]"
00081.png,11,"[(612.0, 621.0), (170.0, 539.0), (164.0, 945.0), (170.0, 1007.0), (62.0, 1057.0), (26.0, 1087.0), (12.0, 1553.0), (64.0, 1675.0), (424.0, 1821.0), (862.0, 1677.0), (746.0, 969.0)]"
00082.png,11,"[(612.0, 619.0), (176.0, 551.0), (160.0, 949.0), (170.0, 1011.0), (56.0, 1063.0), (18.0, 1085.0), (14.0, 1555.0), (76.0, 1689.0), (424.0, 1827.0), (854.0, 1671.0), (746.0, 963.0)]"
00083.png,11,"[(626.0, 625.0), (166.0, 539.0), (164.0, 961.0), (164.0, 1013.0), (52.0, 1061.0), (26.0, 1075.0), (12.0, 1555.0), (76.0, 1687.0), (432.0, 1831.0), (866.0, 1695.0), (730.0, 967.0)]"
