filename,count,locations
00084.png,11,"[(616.0, 617.0), (178.0, 549.0), (170.0, 957.0), (170.0, 1013.0), (60.0, 1059.0), (12.0, 1075.0), (8.0, 1565.0), (78.0, 1701.0), (444.0, 1821.0), (864.0, 1687.0), (742.0, 975.0)]"
00085.png,11,"[(634.0, 611.0), (180.0, 559.0), (164.0, 973.0), (166.0, 1021.0), (46.0, 1069.0), (14.0, 1071.0), (8.0, 1565.0), (82.0, 1679.0), (448.0, 1819.0), (856.0, 1675.0), (716.0, 989.0)]"
00086.png,11,"[(642.0, 607.0), (174.0, 553.0), (160.0, 957.0), (168.0, 1017.0), (50.0, 1073.0), (4.0, 1095.0), (14.0, 1551.0), (64.0, 1677.0), (432.0, 1827.0), (886.0, 1671.0), (738.0, 993.0)]"
00087.png,11,"[(634.0, 609.0), (172.0, 555.0), (160.0, 975.0), (170.0, 1021.0), (48.0, 1067.0), (8.0, 1093.0), (8.0, 1553.0), (74.0, 1687.0), (442.0, 1825.0), (880.0, 1685.0), (716.0, 979.0)]"
00088.png,11,"[(654.0, 595.0), (170.0, 559.0), (160.0, 965.0), (176.0, 1029.0), (52.0, 1063.0), (4.0, 1105.0), (10.0, 1569.0), (70.0, 1683.0), (452.0, 1815.0), (874.0, 1677.0), (718.0, 999.0)]"
00089.png,11,"[(642.0, 601.0), (172.0, 557.0), (162.0, 971.0), (174.0, 1023.0), (54.0, 1063.0), (16.0, 1095.0), (14.0, 1559.0), (66.0, 1685.0), (452.0, 1819.0), (876.0, 1681.0), (720.0, 989.0)]"
00090.png,11,"[(642.0, 601.0), (172.0, 565.0), (166.0, 975.0), (164.0, 1027.0), (44.0, 1069.0), (6.0, 1101.0), (8.0, 1563.0), (74.0, 1683.0), (458.0, 1819.0), (884.0, 1675.0), (720.0, 997.0)]"
00091.png,11,"[(650.0, 595.0), (174.0, 557.0), (152.0, 981.0), (160.0, 1035.0), (50.0, 1077.0), (6.0, 1107.0), (2.0, 1565.0), (56.0, 1685.0), (444.0, 1817.0), (886.0, 1677.0), (714.0, 1001.0)]"
00092.png,11,"[(650.0, 585.0), (166.0, 567.0), (158.0, 981.0), (162.0, 1029.0), (52.0, 1067.0), (6.0, 1091.0), (6.0, 1577.0), (66.0, 1691.0), (452.0, 1821.0), (906.0, 1669.0), (716.0, 997.0)]"
00093.png,10,"[(646.0, 565.0), (166.0, 569.0), (162.0, 989.0), (164.0, 1039.0), (50.0, 1073.0), (6.0, 1573.0), (66.0, 1691.0), (450.0, 1815.0), (910.0, 1681.0), (708.0, 1011.0)]"
00094.png,11,"[(658.0, 573.0), (166.0, 579.0), (142.0, 993.0), (160.0, 1039.0), (46.0, 1077.0), (8.0, 1103.0), (6.0, 1573.0), (60.0, 1689.0), (442.0, 1813.0), (896.0, 1669.0), (696.0, 1001.0)]"
00095.png,12,"[(638.0, 575.0), (154.0, 577.0), (146.0, 981.0), (160.0, 1037.0), (30.0, 1051.0), (40.0, 1077.0), (16.0, 1097.0), (10.0, 1563.0), (62.0, 1705.0), (442.0, 1811.0), (898.0, 1677.0), (704.0, 1011.0)]"
00096.png,12,"[(658.0, 573.0), (164.0, 575.0), (144.0, 987.0), (162.0, 1041.0), (28.0, 1051.0), (46.0, 1085.0), (12.0, 1099.0), (8.0, 1575.0), (64.0, 1689.0), (458.0, 1811.0), (918.0, 1675.0), (692.0, 1003.0)]"
00097.png,12,"[(662.0, 559.0), (162.0, 581.0), (150.0, 993.0), (160.0, 1045.0), (38.0, 1045.0), (44.0, 1077.0), (12.0, 1097.0), (12.0, 1573.0), (64.0, 1695.0), (462.0, 1805.0), (926.0, 1665.0), (694.0, 1019.0)]"
00098.png,12,"[(662.0, 563.0), (162.0, 585.0), (144.0, 993.0), (160.0, 1047.0), (38.0, 1039.0), (42.0, 1081.0), (4.0, 1111.0), (10.0, 1581.0), (62.0, 1695.0), (456.0, 1805.0), (926.0, 1667.0), (676.0, 1007.0)]"
00099.png,12,"[(676.0, 551.0), (160.0, 589.0), (140.0, 995.0), (162.0, 1053.0), (40.0, 1047.0), (46.0, 1077.0), (10.0, 1093.0), (10.0, 1585.0), (68.0, 1697.0), (462.0, 1801.0), (916.0, 1661.0), (682.0, 1013.0)]"
00100.png,11,"[(690.0, 555.0), (160.0, 587.0), (140.0, 997.0), (160.0, 1065.0), (38.0, 1045.0), (34.0, 1081.0), (8.0, 1579.0), (60.0, 1697.0), (454.0, 1793.0), (932.0, 1657.0), (676.0, 1019.0)]"
00101.png,11,"[(684.0, 545.0), (156.0, 593.0), (138.0, 997.0), (156.0, 1065.0), (40.0, 1047.0), (42.0, 1085.0), (6.0, 1593.0), (58.0, 1689.0), (460.0, 1797.0), (924.0, 1651.0), (680.0, 1023.0)]"
00102.png,11,"[(678.0, 529.0), (158.0, 589.0), (142.0, 997.0), (156.0, 1067.0), (38.0, 1045.0), (30.0, 1087.0), (4.0, 1587.0), (56.0, 1685.0), (462.0, 1797.0), (926.0, 1651.0), (676.0, 1029.0)]"
00103.png,11,"[(686.0, 527.0), (150.0, 595.0), (140.0, 1001.0), (154.0, 1069.0), (38.0, 1035.0), (42.0, 1087.0), (10.0, 1581.0), (60.0, 1695.0), (472.0, 1799.0), (930.0, 1667.0), (674.0, 1031.0)]"
00104.png,11,"[(694.0, 529.0), (154.0, 603.0), (142.0, 1007.0), (152.0, 1065.0), (38.0, 1039.0), (30.0, 1087.0), (6.0, 1589.0), (56.0, 1695.0), (468.0, 1795.0), (946.0, 1663.0), (670.0, 1015.0)]"
00105.png,11,"[(696.0, 519.0), (154.0, 599.0), (138.0, 1005.0), (148.0, 1057.0), (44.0, 1035.0), (44.0, 1079.0), (6.0, 1581.0), (52.0, 1693.0), (478.0, 1783.0), (942.0, 1655.0), (676.0, 1035.0)]"
00106.png,11,"[(688.0, 513.0), (148.0, 605.0), (136.0, 1007.0), (144.0, 1063.0), (40.0, 1037.0), (38.0, 1087.0), (6.0, 1587.0), (44.0, 1689.0), (480.0, 1791.0), (960.0, 1655.0), (668.0, 1047.0)]"
00107.png,11,"[(714.0, 521.0), (150.0, 603.0), (152.0, 1003.0), (164.0, 1065.0), (46.0, 1035.0), (38.0, 1087.0), (6.0, 1595.0), (56.0, 1695.0), (480.0, 1785.0), (946.0, 1649.0), (672.0, 1037.0)]"
00108.png,11,"[(702.0, 515.0), (156.0, 605.0), (148.0, 1015.0), (148.0, 1065.0), (36.0, 1037.0), (36.0, 1091.0), (4.0, 1593.0), (50.0, 1693.0), (486.0, 1789.0), (958.0, 1657.0), (668.0, 1041.0)]"
00109.png,11,"[(698.0, 501.0), (144.0, 611.0), (136.0, 1017.0), (146.0, 1067.0), (48.0, 1027.0), (34.0, 1087.0), (0.0, 1597.0), (50.0, 1697.0), (478.0, 1783.0), (964.0, 1665.0), (660.0, 1053.0)]"
00110.png,11,"[(706.0, 493.0), (146.0, 613.0), (142.0, 1009.0), (142.0, 1071.0), (48.0, 1027.0), (40.0, 1095.0), (6.0, 1595.0), (46.0, 1695.0), (476.0, 1783.0), (988.0, 1665.0), (670.0, 1057.0)]"
00111.png,11,"[(710.0, 497.0), (148.0, 609.0), (126.0, 1013.0), (148.0, 1073.0), (36.0, 1021.0), (42.0, 1085.0), (4.0, 1585.0), (54.0, 1697.0), (476.0, 1775.0), (994.0, 1667.0), (646.0, 1053.0)]"
00112.png,11,"[(724.0, 491.0), (158.0, 611.0), (140.0, 1015.0), (148.0, 1085.0), (54.0, 1021.0), (40.0, 1107.0), (4.0, 1589.0), (48.0, 1689.0), (488.0, 1777.0), (986.0, 1651.0), (654.0, 1065.0)]"
00113.png,11,"[(712.0, 501.0), (150.0, 615.0), (124.0, 1025.0), (140.0, 1075.0), (50.0, 1027.0), (40.0, 1101.0), (8.0, 1587.0), (52.0, 1689.0), (476.0, 1781.0), (976.0, 1661.0), (648.0, 1059.0)]"
00114.png,11,"[(736.0, 485.0), (160.0, 619.0), (136.0, 1015.0), (154.0, 1075.0), (40.0, 1013.0), (36.0, 1103.0), (2.0, 1601.0), (44.0, 1703.0), (492.0, 1779.0), (990.0, 1665.0), (646.0, 1053.0)]"
00115.png,11,"[(718.0, 483.0), (146.0, 617.0), (130.0, 1027.0), (142.0, 1069.0), (42.0, 1017.0), (36.0, 1089.0), (16.0, 1595.0), (58.0, 1697.0), (484.0, 1783.0), (992.0, 1675.0), (648.0, 1065.0)]"
00116.png,11,"[(734.0, 469.0), (154.0, 621.0), (136.0, 1021.0), (150.0, 1075.0), (44.0, 1021.0), (38.0, 1103.0), (6.0, 1595.0), (42.0, 1691.0), (494.0, 1769.0), (1012.0, 1655.0), (658.0, 1073.0)]"
00117.png,11,"[(744.0, 463.0), (158.0, 625.0), (134.0, 1029.0), (134.0, 1101.0), (46.0, 1015.0), (40.0, 1101.0), (12.0, 1599.0), (48.0, 1691.0), (504.0, 1773.0), (994.0, 1665.0), (640.0, 1067.0)]"
00118.png,10,"[(737.36, 459.27), (141.0, 633.82), (135.55, 1035.64), (44.64, 1026.55), (33.73, 1104.73), (141.0, 1093.82), (50.09, 1693.82), (504.64, 1773.82), (1002.82, 1670.18), (631.91, 1075.64)]"
00119.png,10,"[(746.45, 466.55), (137.36, 633.82), (131.91, 1030.18), (41.0, 1021.09), (33.73, 1115.64), (122.82, 1093.82), (44.64, 1704.73), (493.73, 1775.64), (1006.45, 1662.91), (642.82, 1068.36)]"
00120.png,10,"[(741.0, 453.82), (135.55, 628.36), (130.09, 1044.73), (51.91, 1022.91), (33.73, 1108.36), (131.91, 1102.91), (46.45, 1693.82), (508.27, 1761.09), (1011.91, 1661.09), (641.0, 1070.18)]"
00121.png,10,"[(750.09, 462.91), (146.45, 637.45), (50.09, 1012.0), (130.09, 1041.09), (130.09, 1095.64), (28.27, 1108.36), (42.82, 1701.09), (515.55, 1768.36), (1024.64, 1661.09), (642.82, 1077.45)]"
00122.png,10,"[(748.27, 459.27), (139.18, 642.91), (53.73, 1010.18), (117.36, 1039.27), (131.91, 1093.82), (31.91, 1108.36), (33.73, 1699.27), (528.27, 1772.0), (1030.09, 1659.27), (633.73, 1082.91)]"
00123.png,10,"[(753.73, 444.73), (141.0, 639.27), (55.55, 1006.55), (121.0, 1037.45), (130.09, 1099.27), (24.64, 1119.27), (33.73, 1699.27), (511.91, 1764.73), (1041.0, 1661.09), (619.18, 1073.82)]"
00124.png,10,"[(759.18, 430.18), (130.09, 646.55), (51.91, 1006.55), (113.73, 1042.91), (131.91, 1104.73), (33.73, 1117.45), (33.73, 1701.09), (519.18, 1766.55), (1037.36, 1659.27), (613.73, 1079.27)]"
00125.png,10,"[(766.45, 430.18), (139.18, 637.45), (48.27, 1006.55), (122.82, 1046.55), (130.09, 1101.09), (30.09, 1115.64), (41.0, 1699.27), (517.36, 1770.18), (1037.36, 1659.27), (624.64, 1093.82)]"
00126.png,10,"[(766.45, 419.27), (139.18, 644.73), (53.73, 1006.55), (124.64, 1046.55), (131.91, 1104.73), (31.91, 1113.82), (42.82, 1702.91), (522.82, 1768.36), (1061.0, 1664.73), (617.36, 1082.91)]"
00127.png,10,"[(773.73, 424.73), (135.55, 646.55), (55.55, 1002.91), (121.0, 1053.82), (130.09, 1099.27), (39.18, 1115.64), (42.82, 1710.18), (533.73, 1764.73), (1057.36, 1655.64), (621.0, 1086.55)]"
00128.png,10,"[(779.18, 410.18), (135.55, 650.18), (50.09, 1004.73), (113.73, 1053.82), (126.45, 1113.82), (31.91, 1117.45), (42.82, 1701.09), (522.82, 1766.55), (1070.09, 1659.27), (619.18, 1092.0)]"
00129.png,9,"[(786.45, 402.91), (146.45, 657.45), (57.36, 1001.09), (119.18, 1052.0), (128.27, 1108.36), (31.91, 1117.45), (39.18, 1706.55), (515.55, 1761.09), (597.36, 1082.91)]"
00130.png,9,"[(784.64, 408.36), (146.45, 657.45), (53.73, 995.64), (122.82, 1061.09), (122.82, 1113.82), (30.09, 1119.27), (42.82, 1706.55), (535.55, 1762.91), (613.73, 1090.18)]"
00131.png,9,"[(786.45, 399.27), (141.0, 659.27), (51.91, 997.45), (119.18, 1057.45), (128.27, 1121.09), (22.82, 1122.91), (39.18, 1704.73), (530.09, 1761.09), (602.82, 1099.27)]"
00132.png,9,"[(804.64, 399.27), (128.27, 664.73), (55.55, 995.64), (121.0, 1057.45), (121.0, 1110.18), (30.09, 1117.45), (33.73, 1708.36), (537.36, 1759.27), (608.27, 1095.64)]"
00133.png,9,"[(808.27, 390.18), (135.55, 672.0), (59.18, 999.27), (111.91, 1059.27), (119.18, 1117.45), (26.45, 1122.91), (31.91, 1712.0), (535.55, 1757.45), (604.64, 1101.09)]"
00134.png,9,"[(806.45, 384.73), (126.45, 675.64), (61.0, 990.18), (121.0, 1059.27), (121.0, 1119.27), (28.27, 1121.09), (31.91, 1712.0), (530.09, 1750.18), (593.73, 1104.73)]"
00135.png,9,"[(813.73, 368.36), (130.09, 672.0), (62.82, 990.18), (119.18, 1064.73), (119.18, 1122.91), (26.45, 1130.18), (31.91, 1712.0), (553.73, 1744.73), (601.0, 1104.73)]"
00136.png,9,"[(813.73, 361.09), (122.82, 675.64), (59.18, 992.0), (117.36, 1059.27), (124.64, 1126.55), (22.82, 1126.55), (31.91, 1708.36), (551.91, 1746.55), (591.91, 1106.55)]"
00137.png,9,"[(822.82, 357.45), (121.0, 681.09), (55.55, 993.82), (121.0, 1066.55), (119.18, 1122.91), (21.0, 1124.73), (33.73, 1710.18), (553.73, 1748.36), (599.18, 1112.0)]"
00138.png,9,"[(813.73, 357.45), (126.45, 682.91), (61.0, 990.18), (115.55, 1072.0), (122.82, 1133.82), (21.0, 1124.73), (33.73, 1715.64), (550.09, 1741.09), (582.82, 1124.73)]"
00139.png,9,"[(810.09, 348.36), (117.36, 681.09), (62.82, 982.91), (115.55, 1066.55), (121.0, 1121.09), (26.45, 1126.55), (33.73, 1712.0), (562.82, 1746.55), (586.45, 1115.64)]"
00140.png,9,"[(817.36, 346.55), (111.91, 690.18), (55.55, 986.55), (115.55, 1075.64), (121.0, 1137.45), (22.82, 1128.36), (30.09, 1706.55), (562.82, 1739.27), (586.45, 1128.36)]"
00141.png,9,"[(835.55, 344.73), (117.36, 682.91), (55.55, 986.55), (113.73, 1073.82), (119.18, 1137.45), (26.45, 1130.18), (28.27, 1710.18), (561.0, 1741.09), (577.36, 1124.73)]"
00142.png,9,"[(833.73, 342.91), (117.36, 688.36), (61.0, 981.09), (101.0, 1072.0), (115.55, 1146.55), (19.18, 1132.0), (30.09, 1713.82), (566.45, 1733.82), (582.82, 1121.09)]"
00143.png,9,"[(851.91, 333.82), (122.82, 690.18), (61.0, 986.55), (104.64, 1070.18), (117.36, 1137.45), (17.36, 1130.18), (30.09, 1713.82), (564.64, 1741.09), (573.73, 1128.36)]"
00144.png,10,"[(851.91, 328.36), (581.0, 4.73), (121.0, 688.36), (57.36, 984.73), (106.45, 1073.82), (119.18, 1139.27), (26.45, 1135.64), (33.73, 1712.0), (568.27, 1737.45), (562.82, 1133.82)]"
00145.png,10,"[(855.55, 330.18), (573.73, 8.36), (121.0, 695.64), (61.0, 975.64), (104.64, 1075.64), (113.73, 1139.27), (17.36, 1141.09), (31.91, 1713.82), (571.91, 1741.09), (570.09, 1135.64)]"
00146.png,10,"[(855.55, 313.82), (559.18, 10.18), (117.36, 686.55), (66.45, 972.0), (102.82, 1084.73), (115.55, 1144.73), (21.0, 1135.64), (30.09, 1717.45), (579.18, 1737.45), (581.0, 1122.91)]"
00147.png,10,"[(868.27, 313.82), (559.18, 10.18), (124.64, 697.45), (64.64, 975.64), (97.36, 1084.73), (113.73, 1150.18), (15.55, 1144.73), (26.45, 1708.36), (577.36, 1739.27), (570.09, 1128.36)]"
00148.png,10,"[(879.18, 308.36), (557.36, 15.64), (121.0, 702.91), (71.91, 972.0), (108.27, 1084.73), (113.73, 1148.36), (15.55, 1139.27), (28.27, 1713.82), (582.82, 1732.0), (561.0, 1139.27)]"
00149.png,10,"[(866.45, 302.91), (555.55, 13.82), (119.18, 697.45), (68.27, 972.0), (110.09, 1088.36), (117.36, 1146.55), (19.18, 1148.36), (22.82, 1713.82), (584.64, 1732.0), (561.0, 1137.45)]"
00150.png,10,"[(870.09, 299.27), (564.64, 22.91), (110.09, 702.91), (75.55, 964.73), (108.27, 1092.0), (106.45, 1144.73), (19.18, 1144.73), (26.45, 1713.82), (584.64, 1733.82), (559.18, 1137.45)]"
00151.png,10,"[(870.09, 293.82), (550.09, 21.09), (104.64, 708.36), (71.91, 968.36), (106.45, 1097.45), (110.09, 1155.64), (19.18, 1144.73), (28.27, 1713.82), (584.64, 1733.82), (561.0, 1144.73)]"
00152.png,10,"[(595.55, 1735.64), (548.27, 1152.0), (888.27, 292.0), (566.45, 33.82), (104.64, 702.91), (64.64, 964.73), (106.45, 1102.91), (106.45, 1161.09), (13.73, 1150.18), (28.27, 1715.64)]"
00153.png,10,"[(879.18, 288.36), (561.0, 41.09), (101.0, 699.27), (64.64, 961.09), (104.64, 1106.55), (106.45, 1152.0), (19.18, 1148.36), (24.64, 1717.45), (606.45, 1735.64), (550.09, 1144.73)]"
00154.png,10,"[(882.82, 277.45), (557.36, 52.0), (101.0, 704.73), (71.91, 962.91), (104.64, 1097.45), (117.36, 1155.64), (13.73, 1148.36), (22.82, 1713.82), (602.82, 1741.09), (548.27, 1148.36)]"
00155.png,10,"[(886.45, 284.73), (555.55, 52.0), (111.91, 708.36), (64.64, 962.91), (104.64, 1101.09), (115.55, 1161.09), (11.91, 1150.18), (13.73, 1713.82), (602.82, 1739.27), (548.27, 1155.64)]"
00156.png,10,"[(877.36, 268.36), (548.27, 52.0), (99.18, 719.27), (71.91, 962.91), (90.09, 1097.45), (113.73, 1164.73), (13.73, 1159.27), (19.18, 1708.36), (602.82, 1733.82), (551.91, 1153.82)]"
00157.png,10,"[(899.18, 257.45), (546.45, 53.82), (108.27, 715.64), (71.91, 959.27), (99.18, 1101.09), (111.91, 1162.91), (13.73, 1155.64), (17.36, 1722.91), (606.45, 1741.09), (548.27, 1153.82)]"
00158.png,10,"[(897.36, 252.0), (544.64, 57.45), (102.82, 717.45), (73.73, 955.64), (90.09, 1102.91), (101.0, 1162.91), (15.55, 1148.36), (17.36, 1715.64), (602.82, 1733.82), (542.82, 1157.45)]"
00159.png,10,"[(917.36, 241.09), (539.18, 55.64), (102.82, 721.09), (70.09, 957.45), (93.73, 1108.36), (99.18, 1155.64), (11.91, 1155.64), (22.82, 1717.45), (615.55, 1730.18), (542.82, 1148.36)]"
00160.png,10,"[(908.27, 228.36), (533.73, 68.36), (102.82, 724.73), (73.73, 957.45), (90.09, 1112.0), (102.82, 1166.55), (15.55, 1157.45), (21.0, 1715.64), (610.09, 1735.64), (537.36, 1161.09)]"
00161.png,10,"[(915.55, 233.82), (531.91, 66.55), (101.0, 724.73), (71.91, 957.45), (93.73, 1110.18), (97.36, 1164.73), (11.91, 1155.64), (21.0, 1715.64), (602.82, 1732.0), (537.36, 1161.09)]"
00162.png,10,"[(922.82, 226.55), (528.27, 79.27), (110.09, 728.36), (81.0, 952.0), (97.36, 1112.0), (102.82, 1168.36), (13.73, 1157.45), (19.18, 1721.09), (619.18, 1730.18), (539.18, 1161.09)]"
00163.png,10,"[(924.64, 221.09), (535.55, 84.73), (102.82, 728.36), (79.18, 955.64), (95.55, 1110.18), (97.36, 1164.73), (11.91, 1153.82), (17.36, 1719.27), (626.45, 1724.73), (537.36, 1175.64)]"
00164.png,10,"[(937.36, 210.18), (524.64, 92.0), (104.64, 728.36), (73.73, 955.64), (88.27, 1112.0), (101.0, 1166.55), (17.36, 1161.09), (19.18, 1721.09), (630.09, 1733.82), (531.91, 1175.64)]"
00165.png,10,"[(931.91, 210.18), (521.0, 86.55), (104.64, 732.0), (82.82, 942.91), (93.73, 1117.45), (101.0, 1173.82), (11.91, 1162.91), (13.73, 1722.91), (631.91, 1735.64), (524.64, 1172.0)]"
00166.png,10,"[(944.64, 193.82), (522.82, 97.45), (101.0, 742.91), (68.27, 944.73), (91.91, 1112.0), (102.82, 1175.64), (15.55, 1166.55), (15.55, 1715.64), (633.73, 1733.82), (515.55, 1179.27)]"
00167.png,10,"[(933.73, 202.91), (519.18, 99.27), (102.82, 737.45), (73.73, 944.73), (91.91, 1112.0), (104.64, 1175.64), (11.91, 1161.09), (10.09, 1726.55), (633.73, 1728.36), (515.55, 1179.27)]"
00168.png,10,"[(955.55, 184.73), (526.45, 108.36), (93.73, 741.09), (82.82, 941.09), (86.45, 1121.09), (95.55, 1175.64), (15.55, 1164.73), (11.91, 1717.45), (633.73, 1719.27), (522.82, 1170.18)]"
00169.png,10,"[(944.64, 184.73), (511.91, 102.91), (97.36, 739.27), (73.73, 937.45), (82.82, 1126.55), (91.91, 1181.09), (11.91, 1162.91), (15.55, 1730.18), (644.64, 1730.18), (513.73, 1186.55)]"
00170.png,10,"[(953.73, 173.82), (504.64, 104.73), (101.0, 746.55), (75.55, 944.73), (88.27, 1119.27), (95.55, 1175.64), (10.09, 1164.73), (11.91, 1722.91), (642.82, 1728.36), (506.45, 1181.09)]"
00171.png,10,"[(961.0, 166.55), (519.18, 122.91), (97.36, 746.55), (79.18, 944.73), (88.27, 1126.55), (90.09, 1182.91), (17.36, 1170.18), (17.36, 1721.09), (648.27, 1721.09), (513.73, 1177.45)]"
00172.png,10,"[(975.55, 155.64), (519.18, 128.36), (93.73, 752.0), (84.64, 937.45), (86.45, 1126.55), (91.91, 1182.91), (10.09, 1162.91), (10.09, 1726.55), (642.82, 1722.91), (508.27, 1188.36)]"
00173.png,10,"[(977.36, 157.45), (519.18, 122.91), (95.55, 752.0), (77.36, 933.82), (75.55, 1132.0), (99.18, 1184.73), (10.09, 1172.0), (15.55, 1730.18), (648.27, 1722.91), (508.27, 1177.45)]"
00174.png,10,"[(973.73, 142.91), (517.36, 126.55), (97.36, 755.64), (88.27, 933.82), (75.55, 1130.18), (97.36, 1184.73), (13.73, 1170.18), (10.09, 1728.36), (653.73, 1713.82), (510.09, 1184.73)]"
00175.png,10,"[(981.0, 148.36), (508.27, 133.82), (95.55, 755.64), (86.45, 935.64), (81.0, 1133.82), (91.91, 1181.09), (11.91, 1172.0), (6.45, 1724.73), (659.18, 1719.27), (499.18, 1181.09)]"
00176.png,10,"[(999.18, 132.0), (506.45, 142.91), (99.18, 759.27), (90.09, 935.64), (77.36, 1137.45), (90.09, 1186.55), (11.91, 1175.64), (10.09, 1724.73), (664.64, 1722.91), (499.18, 1181.09)]"
00177.png,10,"[(1008.27, 126.55), (497.36, 148.36), (102.82, 759.27), (86.45, 921.09), (86.45, 1133.82), (86.45, 1186.55), (10.09, 1175.64), (8.27, 1732.0), (661.0, 1710.18), (497.36, 1197.45)]"
00178.png,10,"[(1019.18, 121.09), (488.27, 144.73), (91.91, 762.91), (88.27, 921.09), (73.73, 1139.27), (90.09, 1190.18), (8.27, 1173.82), (6.45, 1735.64), (662.82, 1726.55), (499.18, 1192.0)]"
00179.png,10,"[(1019.18, 115.64), (502.82, 155.64), (99.18, 766.55), (88.27, 924.73), (84.64, 1130.18), (86.45, 1195.64), (13.73, 1179.27), (13.73, 1733.82), (666.45, 1713.82), (486.45, 1188.36)]"
00180.png,10,"[(1026.45, 112.0), (488.27, 155.64), (93.73, 761.09), (88.27, 922.91), (79.18, 1135.64), (91.91, 1184.73), (11.91, 1175.64), (8.27, 1728.36), (666.45, 1726.55), (493.73, 1199.27)]"
00181.png,10,"[(1028.27, 102.91), (497.36, 166.55), (88.27, 772.0), (90.09, 926.55), (82.82, 1137.45), (91.91, 1192.0), (11.91, 1181.09), (13.73, 1728.36), (675.55, 1719.27), (481.0, 1206.55)]"
00182.png,10,"[(1024.64, 93.82), (495.55, 161.09), (93.73, 761.09), (81.0, 919.27), (79.18, 1142.91), (90.09, 1193.82), (6.45, 1188.36), (11.91, 1739.27), (686.45, 1722.91), (490.09, 1210.18)]"
00183.png,10,"[(1055.55, 77.45), (488.27, 173.82), (93.73, 768.36), (91.91, 913.82), (79.18, 1144.73), (84.64, 1195.64), (13.73, 1186.55), (4.64, 1724.73), (677.36, 1719.27), (482.82, 1204.73)]"
00184.png,10,"[(1053.73, 66.55), (495.55, 177.45), (95.55, 762.91), (101.0, 904.73), (82.82, 1142.91), (81.0, 1204.73), (11.91, 1192.0), (4.64, 1737.45), (691.91, 1719.27), (491.91, 1197.45)]"
00185.png,10,"[(1039.18, 72.0), (490.09, 164.73), (82.82, 773.82), (90.09, 913.82), (77.36, 1152.0), (86.45, 1195.64), (11.91, 1186.55), (13.73, 1733.82), (702.82, 1730.18), (488.27, 1204.73)]"
00186.png,10,"[(1050.09, 66.55), (495.55, 181.09), (81.0, 772.0), (95.55, 906.55), (73.73, 1150.18), (82.82, 1199.27), (13.73, 1188.36), (10.09, 1733.82), (701.0, 1724.73), (486.45, 1210.18)]"
00187.png,10,"[(1055.55, 50.18), (490.09, 179.27), (88.27, 772.0), (93.73, 902.91), (77.36, 1150.18), (91.91, 1204.73), (11.91, 1193.82), (2.82, 1742.91), (704.64, 1726.55), (484.64, 1212.0)]"
